
Capacity,Occupancy,LastUpdated,PercentOccupied
1920,1526,2021-12-05 14:02:11,0.7947916666666667
1920,1507,2021-12-05 14:29:08,0.7848958333333333
1920,1467,2021-12-05 15:02:10,0.7640625
1920,1360,2021-12-05 15:29:11,0.7083333333333334
1920,1269,2021-12-05 16:02:11,0.6609375
1920,1109,2021-12-05 16:29:05,0.5776041666666667
1920,595,2021-12-06 07:56:10,0.3098958333333333
1920,775,2021-12-06 08:29:11,0.4036458333333333
1920,950,2021-12-06 08:56:10,0.4947916666666667
1920,1140,2021-12-06 09:29:14,0.59375
1920,1250,2021-12-06 10:02:12,0.6510416666666666
1920,1328,2021-12-06 10:29:11,0.6916666666666667
1920,1488,2021-12-06 11:02:16,0.775
1920,1520,2021-12-06 11:29:14,0.7916666666666666
1920,1543,2021-12-06 11:56:16,0.8036458333333333
1920,1545,2021-12-06 12:29:11,0.8046875
1920,1549,2021-12-06 12:56:16,0.8067708333333333
1920,1530,2021-12-06 13:29:16,0.796875
1920,1549,2021-12-06 14:02:16,0.8067708333333333
1920,1524,2021-12-06 14:29:14,0.79375
1920,1450,2021-12-06 15:02:17,0.7552083333333334
1920,1385,2021-12-06 15:29:17,0.7213541666666666
1920,1276,2021-12-06 16:02:16,0.6645833333333333
1920,1129,2021-12-06 16:29:16,0.5880208333333333
1920,646,2021-12-07 07:59:16,0.33645833333333336
1920,792,2021-12-07 08:26:20,0.4125
1920,963,2021-12-07 08:55:20,0.5015625
1920,1102,2021-12-07 09:26:22,0.5739583333333333
1920,1251,2021-12-07 09:59:20,0.6515625
1920,1363,2021-12-07 10:26:21,0.7098958333333333
1920,1456,2021-12-07 10:59:20,0.7583333333333333
1920,1477,2021-12-07 11:25:22,0.7692708333333333
1920,1519,2021-12-07 11:59:20,0.7911458333333333
1920,1557,2021-12-07 12:26:21,0.8109375
1920,1542,2021-12-07 12:59:22,0.803125
1920,1553,2021-12-07 13:26:23,0.8088541666666667
1920,1524,2021-12-07 13:59:22,0.79375
1920,1491,2021-12-07 14:26:23,0.7765625
1920,1428,2021-12-07 14:59:22,0.74375
1920,1368,2021-12-07 15:32:22,0.7125
1920,1285,2021-12-07 15:59:23,0.6692708333333334
1920,1090,2021-12-07 16:32:23,0.5677083333333334
1920,622,2021-12-08 07:59:25,0.32395833333333335
1920,777,2021-12-08 08:26:27,0.4046875
1920,964,2021-12-08 08:59:24,0.5020833333333333
1920,1100,2021-12-08 09:26:27,0.5729166666666666
1920,1270,2021-12-08 09:59:28,0.6614583333333334
1920,1401,2021-12-08 10:32:22,0.7296875
1920,1482,2021-12-08 10:59:25,0.771875
1920,1529,2021-12-08 11:32:28,0.7963541666666667
1920,1558,2021-12-08 11:59:28,0.8114583333333333
1920,1557,2021-12-08 12:25:24,0.8109375
1920,1525,2021-12-08 12:59:24,0.7942708333333334
1920,1550,2021-12-08 13:25:28,0.8072916666666666
1920,1535,2021-12-08 13:59:28,0.7994791666666666
1920,1520,2021-12-08 14:26:29,0.7916666666666666
1920,1450,2021-12-08 14:59:29,0.7552083333333334
1920,1374,2021-12-08 15:26:23,0.715625
1920,1268,2021-12-08 15:59:27,0.6604166666666667
1920,1102,2021-12-08 16:32:27,0.5739583333333333
1920,636,2021-12-09 08:02:30,0.33125
1920,767,2021-12-09 08:29:28,0.39947916666666666
1920,923,2021-12-09 08:55:33,0.48072916666666665
1920,1108,2021-12-09 09:29:31,0.5770833333333333
1920,1231,2021-12-09 09:55:30,0.6411458333333333
1920,1297,2021-12-09 10:29:29,0.6755208333333333
1920,1339,2021-12-09 10:56:33,0.6973958333333333
1920,1371,2021-12-09 11:29:33,0.7140625
1920,1403,2021-12-09 11:56:32,0.7307291666666667
1920,1421,2021-12-09 12:29:31,0.7401041666666667
1920,1418,2021-12-09 13:02:32,0.7385416666666667
1920,1395,2021-12-09 13:29:31,0.7265625
1920,1387,2021-12-09 14:02:34,0.7223958333333333
1920,1343,2021-12-09 14:29:33,0.6994791666666667
1920,1297,2021-12-09 14:56:31,0.6755208333333333
1920,1218,2021-12-09 15:29:34,0.634375
1920,1150,2021-12-09 16:02:32,0.5989583333333334
1920,1018,2021-12-09 16:29:30,0.5302083333333333
1920,320,2021-12-10 07:59:34,0.16666666666666666
1920,351,2021-12-10 08:29:33,0.1828125
1920,407,2021-12-10 09:02:35,0.21197916666666666
1920,473,2021-12-10 09:29:38,0.24635416666666668
1920,546,2021-12-10 09:55:38,0.284375
1920,643,2021-12-10 10:29:38,0.33489583333333334
1920,722,2021-12-10 11:02:39,0.37604166666666666
1920,809,2021-12-10 11:29:39,0.42135416666666664
1920,882,2021-12-10 12:02:38,0.459375
1920,970,2021-12-10 12:29:40,0.5052083333333334
1920,1029,2021-12-10 12:55:40,0.5359375
1920,1092,2021-12-10 13:29:39,0.56875
1920,1128,2021-12-10 13:56:35,0.5875
1920,1149,2021-12-10 14:25:37,0.5984375
1920,1153,2021-12-10 15:02:39,0.6005208333333333
1920,1151,2021-12-10 15:25:39,0.5994791666666667
1920,1124,2021-12-10 15:59:39,0.5854166666666667
1920,1051,2021-12-10 16:25:40,0.5473958333333333
1920,305,2021-12-11 08:02:39,0.15885416666666666
1920,304,2021-12-11 08:19:39,0.15833333333333333
1920,317,2021-12-11 08:59:45,0.16510416666666666
1920,347,2021-12-11 09:26:44,0.18072916666666666
1920,401,2021-12-11 09:59:44,0.20885416666666667
1920,433,2021-12-11 10:25:42,0.22552083333333334
1920,510,2021-12-11 10:59:45,0.265625
1920,618,2021-12-11 11:26:10,0.321875
1920,762,2021-12-11 11:59:45,0.396875
1920,886,2021-12-11 12:32:41,0.46145833333333336
1920,987,2021-12-11 13:05:46,0.5140625
1920,1034,2021-12-11 13:26:45,0.5385416666666667
1920,1081,2021-12-11 13:59:44,0.5630208333333333
1920,1139,2021-12-11 14:32:44,0.5932291666666667
1920,1120,2021-12-11 14:59:43,0.5833333333333334
1920,1068,2021-12-11 15:25:45,0.55625
1920,943,2021-12-11 15:59:46,0.49114583333333334
1920,830,2021-12-11 16:25:46,0.4322916666666667
1920,569,2021-12-12 08:02:45,0.29635416666666664
1920,736,2021-12-12 08:29:50,0.38333333333333336
1920,935,2021-12-12 09:02:45,0.4869791666666667
1920,1099,2021-12-12 09:29:48,0.5723958333333333
1920,1263,2021-12-12 10:02:49,0.6578125
1920,1330,2021-12-12 10:29:50,0.6927083333333334
1920,1396,2021-12-12 11:02:50,0.7270833333333333
1920,1445,2021-12-12 11:29:51,0.7526041666666666
1920,1490,2021-12-12 11:55:49,0.7760416666666666
1920,1525,2021-12-12 12:29:50,0.7942708333333334
1920,1548,2021-12-12 12:56:46,0.80625
1920,1525,2021-12-12 13:29:50,0.7942708333333334
1920,1524,2021-12-12 14:02:50,0.79375
1920,1485,2021-12-12 14:29:49,0.7734375
1920,1422,2021-12-12 14:55:51,0.740625
1920,1340,2021-12-12 15:29:47,0.6979166666666666
1920,1227,2021-12-12 15:56:51,0.6390625
1920,1057,2021-12-12 16:29:51,0.5505208333333333
1920,580,2021-12-13 08:02:51,0.3020833333333333
1920,762,2021-12-13 08:29:53,0.396875
1920,972,2021-12-13 09:02:55,0.50625
1920,1115,2021-12-13 09:29:54,0.5807291666666666
1920,1280,2021-12-13 09:55:56,0.6666666666666666
1920,1380,2021-12-13 10:29:54,0.71875
1920,1451,2021-12-13 11:02:54,0.7557291666666667
1920,1496,2021-12-13 11:29:55,0.7791666666666667
1920,1545,2021-12-13 12:02:55,0.8046875
1920,1539,2021-12-13 12:29:55,0.8015625
1920,1555,2021-12-13 13:02:55,0.8098958333333334
1920,1535,2021-12-13 13:55:56,0.7994791666666666
1920,1488,2021-12-13 14:29:57,0.775
1920,1451,2021-12-13 14:56:52,0.7557291666666667
1920,1381,2021-12-13 15:28:52,0.7192708333333333
1920,1258,2021-12-13 16:02:56,0.6552083333333333
1920,1147,2021-12-13 16:29:56,0.5973958333333333
1920,651,2021-12-14 08:03:01,0.3390625
1920,868,2021-12-14 08:43:00,0.45208333333333334
1920,1000,2021-12-14 09:03:01,0.5208333333333334
1920,1140,2021-12-14 09:29:57,0.59375
1920,1318,2021-12-14 10:02:59,0.6864583333333333
1920,1418,2021-12-14 10:30:01,0.7385416666666667
1920,1495,2021-12-14 11:30:01,0.7786458333333334
1920,1515,2021-12-14 12:02:58,0.7890625
1920,1515,2021-12-14 12:30:00,0.7890625
1920,1503,2021-12-14 13:03:02,0.7828125
1920,1496,2021-12-14 13:29:57,0.7791666666666667
1920,1491,2021-12-14 14:03:00,0.7765625
1920,1473,2021-12-14 14:30:01,0.7671875
1920,1440,2021-12-14 14:56:03,0.75
1920,1371,2021-12-14 15:30:00,0.7140625
1920,1317,2021-12-14 15:56:02,0.6859375
1920,1163,2021-12-14 16:30:00,0.6057291666666667
1920,588,2021-12-15 07:57:02,0.30625
1920,783,2021-12-15 08:30:06,0.4078125
1920,960,2021-12-15 09:03:06,0.5
1920,1084,2021-12-15 09:30:04,0.5645833333333333
1920,1171,2021-12-15 09:57:02,0.6098958333333333
1920,1366,2021-12-15 10:30:07,0.7114583333333333
1920,1423,2021-12-15 11:03:05,0.7411458333333333
1920,1446,2021-12-15 11:26:03,0.753125
1920,1476,2021-12-15 12:00:02,0.76875
1920,1495,2021-12-15 12:26:03,0.7786458333333334
1920,1509,2021-12-15 13:00:07,0.7859375
1920,1507,2021-12-15 13:26:08,0.7848958333333333
1920,1507,2021-12-15 14:00:06,0.7848958333333333
1920,1463,2021-12-15 14:26:06,0.7619791666666667
1920,1425,2021-12-15 15:00:07,0.7421875
1920,1395,2021-12-15 15:26:03,0.7265625
1920,1274,2021-12-15 16:03:03,0.6635416666666667
1920,1166,2021-12-15 16:30:07,0.6072916666666667
1920,580,2021-12-16 07:59:09,0.3020833333333333
1920,768,2021-12-16 08:30:12,0.4
1920,929,2021-12-16 09:03:07,0.48385416666666664
1920,1052,2021-12-16 09:30:12,0.5479166666666667
1920,1176,2021-12-16 10:03:09,0.6125
1920,1244,2021-12-16 10:29:08,0.6479166666666667
1920,1301,2021-12-16 11:03:08,0.6776041666666667
1920,1325,2021-12-16 11:30:10,0.6901041666666666
1920,1339,2021-12-16 11:56:10,0.6973958333333333
1920,1365,2021-12-16 12:30:11,0.7109375
1920,1329,2021-12-16 12:56:12,0.6921875
1920,1337,2021-12-16 13:30:12,0.6963541666666667
1920,1317,2021-12-16 13:56:11,0.6859375
1920,1261,2021-12-16 14:30:10,0.6567708333333333
1920,1219,2021-12-16 14:56:11,0.6348958333333333
1920,1150,2021-12-16 15:30:10,0.5989583333333334
1920,1091,2021-12-16 16:03:11,0.5682291666666667
1920,982,2021-12-16 16:30:12,0.5114583333333333
1920,359,2021-12-17 07:59:15,0.18697916666666667
1920,380,2021-12-17 08:26:15,0.19791666666666666
1920,438,2021-12-17 09:00:13,0.228125
1920,502,2021-12-17 09:26:17,0.26145833333333335
1920,581,2021-12-17 09:59:17,0.3026041666666667
1920,671,2021-12-17 10:33:17,0.3494791666666667
1920,731,2021-12-17 11:00:17,0.3807291666666667
1920,787,2021-12-17 11:33:16,0.40989583333333335
1920,859,2021-12-17 12:00:17,0.4473958333333333
1920,926,2021-12-17 12:26:17,0.4822916666666667
1920,1006,2021-12-17 13:00:18,0.5239583333333333
1920,1026,2021-12-17 13:27:17,0.534375
1920,1082,2021-12-17 14:00:17,0.5635416666666667
1920,1113,2021-12-17 14:30:19,0.5796875
1920,1153,2021-12-17 15:03:18,0.6005208333333333
1920,1146,2021-12-17 15:30:19,0.596875
1920,1112,2021-12-17 15:57:15,0.5791666666666667
1920,1038,2021-12-17 16:30:16,0.540625
1920,338,2021-12-18 08:03:24,0.17604166666666668
1920,339,2021-12-18 08:30:20,0.1765625
1920,346,2021-12-18 08:56:20,0.18020833333333333
1920,390,2021-12-18 09:30:21,0.203125
1920,425,2021-12-18 09:56:24,0.22135416666666666
1920,472,2021-12-18 10:30:23,0.24583333333333332
1920,505,2021-12-18 11:03:25,0.2630208333333333
1920,595,2021-12-18 11:30:22,0.3098958333333333
1920,690,2021-12-18 12:03:23,0.359375
1920,800,2021-12-18 12:30:25,0.4166666666666667
1920,852,2021-12-18 12:56:26,0.44375
1920,921,2021-12-18 13:30:26,0.4796875
1920,966,2021-12-18 14:03:26,0.503125
1920,975,2021-12-18 14:30:27,0.5078125
1920,978,2021-12-18 14:56:25,0.509375
1920,907,2021-12-18 15:30:24,0.47239583333333335
1920,817,2021-12-18 16:03:27,0.42552083333333335
1920,726,2021-12-18 16:30:25,0.378125
1920,674,2021-12-19 08:03:29,0.35104166666666664
1920,825,2021-12-19 08:30:28,0.4296875
1920,1011,2021-12-19 09:03:33,0.5265625
1920,1100,2021-12-19 09:30:30,0.5729166666666666
1920,1192,2021-12-19 09:56:32,0.6208333333333333
1920,1257,2021-12-19 10:30:33,0.6546875
1920,1317,2021-12-19 11:03:31,0.6859375
1920,1371,2021-12-19 11:30:30,0.7140625
1920,1424,2021-12-19 12:03:32,0.7416666666666667
1920,1475,2021-12-19 12:30:32,0.7682291666666666
1920,1510,2021-12-19 13:03:30,0.7864583333333334
1920,1510,2021-12-19 13:30:35,0.7864583333333334
1920,1521,2021-12-19 14:03:31,0.7921875
1920,1517,2021-12-19 14:30:33,0.7901041666666667
1920,1487,2021-12-19 15:03:34,0.7744791666666667
1920,1432,2021-12-19 15:29:33,0.7458333333333333
1920,1321,2021-12-19 16:03:35,0.6880208333333333
1920,1180,2021-12-19 16:30:35,0.6145833333333334
