Capacity,Occupancy,LastUpdated,PercentOccupied
485,207,2021-12-06 16:29:16,0.4268041237113402
485,162,2021-12-07 07:59:16,0.334020618556701
485,172,2021-12-07 08:26:20,0.354639175257732
485,186,2021-12-07 08:52:21,0.3835051546391753
485,205,2021-12-07 09:26:22,0.422680412371134
485,225,2021-12-07 09:59:20,0.4639175257731959
485,241,2021-12-07 10:26:21,0.49690721649484537
485,273,2021-12-07 10:59:20,0.5628865979381443
485,284,2021-12-07 11:19:22,0.5855670103092784
485,298,2021-12-07 11:59:20,0.6144329896907217
485,306,2021-12-07 12:19:19,0.6309278350515464
485,320,2021-12-07 12:59:22,0.6597938144329897
485,333,2021-12-07 13:26:23,0.6865979381443299
485,342,2021-12-07 13:59:22,0.7051546391752578
485,345,2021-12-07 14:26:23,0.711340206185567
485,329,2021-12-07 14:59:22,0.6783505154639176
485,318,2021-12-07 15:32:22,0.6556701030927835
485,307,2021-12-07 15:59:23,0.6329896907216495
485,286,2021-12-07 16:32:23,0.5896907216494846
485,179,2021-12-08 07:59:25,0.36907216494845363
485,188,2021-12-08 08:26:27,0.38762886597938145
485,202,2021-12-08 08:59:24,0.41649484536082476
485,229,2021-12-08 09:26:27,0.47216494845360824
485,278,2021-12-08 09:59:28,0.5731958762886598
485,312,2021-12-08 10:32:22,0.643298969072165
485,326,2021-12-08 10:59:25,0.6721649484536083
485,345,2021-12-08 11:32:28,0.711340206185567
485,344,2021-12-08 11:59:28,0.709278350515464
485,347,2021-12-08 12:25:24,0.7154639175257732
485,355,2021-12-08 12:59:24,0.7319587628865979
485,342,2021-12-08 13:25:28,0.7051546391752578
485,342,2021-12-08 13:59:28,0.7051546391752578
485,340,2021-12-08 14:26:29,0.7010309278350515
485,323,2021-12-08 14:59:29,0.6659793814432989
485,321,2021-12-08 15:26:23,0.6618556701030928
485,292,2021-12-08 15:59:27,0.6020618556701031
485,277,2021-12-08 16:32:27,0.5711340206185567
485,245,2021-12-09 08:02:30,0.5051546391752577
485,255,2021-12-09 08:29:28,0.5257731958762887
485,258,2021-12-09 08:55:33,0.5319587628865979
485,267,2021-12-09 09:29:31,0.5505154639175258
485,275,2021-12-09 09:55:30,0.5670103092783505
485,275,2021-12-09 10:29:29,0.5670103092783505
485,275,2021-12-09 10:56:33,0.5670103092783505
485,275,2021-12-09 11:29:33,0.5670103092783505
485,274,2021-12-09 11:56:32,0.5649484536082474
485,276,2021-12-09 12:29:31,0.5690721649484536
485,284,2021-12-09 13:02:32,0.5855670103092784
485,287,2021-12-09 13:29:31,0.5917525773195876
485,278,2021-12-09 14:02:34,0.5731958762886598
485,265,2021-12-09 14:29:33,0.5463917525773195
485,261,2021-12-09 14:56:31,0.5381443298969072
485,249,2021-12-09 15:29:34,0.51340206185567
485,245,2021-12-09 16:02:32,0.5051546391752577
485,231,2021-12-09 16:29:30,0.4762886597938144
485,212,2021-12-10 07:45:37,0.43711340206185567
485,212,2021-12-10 08:12:38,0.43711340206185567
485,215,2021-12-10 09:02:35,0.44329896907216493
485,213,2021-12-10 09:29:38,0.43917525773195876
485,215,2021-12-10 09:55:38,0.44329896907216493
485,215,2021-12-10 10:29:38,0.44329896907216493
485,213,2021-12-10 11:02:39,0.43917525773195876
485,223,2021-12-10 11:29:39,0.45979381443298967
485,241,2021-12-10 12:02:38,0.49690721649484537
485,269,2021-12-10 12:29:40,0.554639175257732
485,294,2021-12-10 12:55:40,0.6061855670103092
485,329,2021-12-10 13:29:39,0.6783505154639176
485,350,2021-12-10 13:56:35,0.7216494845360825
485,365,2021-12-10 14:22:38,0.7525773195876289
485,367,2021-12-10 14:59:36,0.756701030927835
485,367,2021-12-10 15:25:39,0.756701030927835
485,364,2021-12-10 15:59:39,0.7505154639175258
485,344,2021-12-10 16:25:40,0.709278350515464
485,225,2021-12-11 08:02:39,0.4639175257731959
485,227,2021-12-11 08:15:44,0.46804123711340206
485,229,2021-12-11 08:59:45,0.47216494845360824
485,230,2021-12-11 09:26:44,0.4742268041237113
485,227,2021-12-11 09:59:44,0.46804123711340206
485,227,2021-12-11 10:25:42,0.46804123711340206
485,225,2021-12-11 10:59:45,0.4639175257731959
485,245,2021-12-11 11:26:10,0.5051546391752577
485,268,2021-12-11 11:59:45,0.5525773195876289
485,287,2021-12-11 12:32:41,0.5917525773195876
485,290,2021-12-11 13:05:46,0.5979381443298969
485,307,2021-12-11 13:26:45,0.6329896907216495
485,335,2021-12-11 13:59:44,0.6907216494845361
485,336,2021-12-11 14:32:44,0.6927835051546392
485,337,2021-12-11 14:59:43,0.6948453608247422
485,329,2021-12-11 15:25:45,0.6783505154639176
485,299,2021-12-11 15:59:46,0.6164948453608248
485,280,2021-12-11 16:25:46,0.5773195876288659
485,158,2021-12-12 08:02:45,0.32577319587628867
485,171,2021-12-12 08:29:50,0.3525773195876289
485,188,2021-12-12 09:02:45,0.38762886597938145
485,204,2021-12-12 09:29:48,0.42061855670103093
485,232,2021-12-12 10:02:49,0.47835051546391755
485,247,2021-12-12 10:29:50,0.5092783505154639
485,256,2021-12-12 11:02:50,0.5278350515463918
485,271,2021-12-12 11:29:51,0.5587628865979382
485,279,2021-12-12 11:55:49,0.5752577319587628
485,285,2021-12-12 12:29:50,0.5876288659793815
485,284,2021-12-12 12:56:46,0.5855670103092784
485,286,2021-12-12 13:29:50,0.5896907216494846
485,282,2021-12-12 14:02:50,0.5814432989690722
485,283,2021-12-12 14:29:49,0.5835051546391753
485,282,2021-12-12 14:55:51,0.5814432989690722
485,282,2021-12-12 15:29:47,0.5814432989690722
485,282,2021-12-12 15:56:51,0.5814432989690722
485,276,2021-12-12 16:29:51,0.5690721649484536
485,193,2021-12-13 08:02:51,0.3979381443298969
485,201,2021-12-13 08:29:53,0.4144329896907217
485,219,2021-12-13 09:02:55,0.4515463917525773
485,235,2021-12-13 09:29:54,0.4845360824742268
485,254,2021-12-13 09:55:56,0.5237113402061856
485,274,2021-12-13 10:29:54,0.5649484536082474
485,285,2021-12-13 11:02:54,0.5876288659793815
485,288,2021-12-13 11:29:55,0.5938144329896907
485,297,2021-12-13 12:02:55,0.6123711340206186
485,307,2021-12-13 12:29:55,0.6329896907216495
485,304,2021-12-13 13:02:55,0.6268041237113402
485,309,2021-12-13 13:55:56,0.6371134020618556
485,291,2021-12-13 14:29:57,0.6
485,283,2021-12-13 14:56:52,0.5835051546391753
485,270,2021-12-13 15:28:52,0.5567010309278351
485,264,2021-12-13 16:02:56,0.5443298969072164
485,255,2021-12-13 16:29:56,0.5257731958762887
485,197,2021-12-14 07:55:56,0.4061855670103093
485,205,2021-12-14 08:43:00,0.422680412371134
485,212,2021-12-14 09:03:01,0.43711340206185567
485,217,2021-12-14 09:29:57,0.44742268041237115
485,237,2021-12-14 10:02:59,0.488659793814433
485,248,2021-12-14 10:30:01,0.511340206185567
485,257,2021-12-14 11:30:01,0.5298969072164949
485,267,2021-12-14 12:02:58,0.5505154639175258
485,262,2021-12-14 12:30:00,0.5402061855670103
485,267,2021-12-14 13:03:02,0.5505154639175258
485,273,2021-12-14 13:29:57,0.5628865979381443
485,302,2021-12-14 14:03:00,0.622680412371134
485,305,2021-12-14 14:30:01,0.6288659793814433
485,303,2021-12-14 14:56:03,0.6247422680412371
485,285,2021-12-14 15:30:00,0.5876288659793815
485,279,2021-12-14 15:56:02,0.5752577319587628
485,264,2021-12-14 16:30:00,0.5443298969072164
485,204,2021-12-15 07:43:02,0.42061855670103093
485,220,2021-12-15 08:30:06,0.4536082474226804
485,228,2021-12-15 09:03:06,0.47010309278350515
485,243,2021-12-15 09:30:04,0.5010309278350515
485,265,2021-12-15 09:57:02,0.5463917525773195
485,277,2021-12-15 10:30:07,0.5711340206185567
485,284,2021-12-15 11:03:05,0.5855670103092784
485,286,2021-12-15 11:09:07,0.5896907216494846
485,298,2021-12-15 12:00:02,0.6144329896907217
485,305,2021-12-15 12:26:03,0.6288659793814433
485,320,2021-12-15 13:00:07,0.6597938144329897
485,330,2021-12-15 13:26:08,0.6804123711340206
485,334,2021-12-15 14:00:06,0.688659793814433
485,332,2021-12-15 14:26:06,0.6845360824742268
485,326,2021-12-15 15:00:07,0.6721649484536083
485,326,2021-12-15 15:26:03,0.6721649484536083
485,320,2021-12-15 16:03:03,0.6597938144329897
485,315,2021-12-15 16:30:07,0.6494845360824743
485,259,2021-12-16 07:59:09,0.534020618556701
485,277,2021-12-16 08:30:12,0.5711340206185567
485,284,2021-12-16 09:03:07,0.5855670103092784
485,292,2021-12-16 09:30:12,0.6020618556701031
485,288,2021-12-16 10:03:09,0.5938144329896907
485,281,2021-12-16 10:29:08,0.5793814432989691
485,275,2021-12-16 11:03:08,0.5670103092783505
485,269,2021-12-16 11:30:10,0.554639175257732
485,261,2021-12-16 11:56:10,0.5381443298969072
485,258,2021-12-16 12:30:11,0.5319587628865979
485,251,2021-12-16 12:56:12,0.5175257731958763
485,254,2021-12-16 13:30:12,0.5237113402061856
485,258,2021-12-16 13:56:11,0.5319587628865979
485,260,2021-12-16 14:23:13,0.5360824742268041
485,274,2021-12-16 14:56:11,0.5649484536082474
485,282,2021-12-16 15:30:10,0.5814432989690722
485,265,2021-12-16 16:03:11,0.5463917525773195
485,275,2021-12-16 16:30:12,0.5670103092783505
485,228,2021-12-17 07:53:15,0.47010309278350515
485,233,2021-12-17 08:19:15,0.48041237113402063
485,238,2021-12-17 08:53:16,0.49072164948453606
485,239,2021-12-17 09:26:17,0.4927835051546392
485,233,2021-12-17 09:59:17,0.48041237113402063
485,235,2021-12-17 10:33:17,0.4845360824742268
485,233,2021-12-17 11:00:17,0.48041237113402063
485,240,2021-12-17 11:33:16,0.4948453608247423
485,257,2021-12-17 12:00:17,0.5298969072164949
485,271,2021-12-17 12:26:17,0.5587628865979382
485,298,2021-12-17 13:00:18,0.6144329896907217
485,324,2021-12-17 13:27:17,0.668041237113402
485,356,2021-12-17 14:00:17,0.734020618556701
485,379,2021-12-17 14:30:19,0.7814432989690722
485,384,2021-12-17 15:03:18,0.7917525773195876
485,383,2021-12-17 15:30:19,0.7896907216494845
485,395,2021-12-17 15:57:15,0.8144329896907216
485,386,2021-12-17 16:30:16,0.7958762886597938
485,175,2021-12-18 08:03:24,0.36082474226804123
485,173,2021-12-18 08:16:20,0.35670103092783506
485,175,2021-12-18 08:50:20,0.36082474226804123
485,176,2021-12-18 09:30:21,0.3628865979381443
485,176,2021-12-18 09:50:20,0.3628865979381443
485,180,2021-12-18 10:30:23,0.3711340206185567
485,187,2021-12-18 11:03:25,0.38556701030927837
485,174,2021-12-18 11:30:22,0.35876288659793815
485,175,2021-12-18 12:03:23,0.36082474226804123
485,201,2021-12-18 12:30:25,0.4144329896907217
485,216,2021-12-18 12:56:26,0.44536082474226807
485,235,2021-12-18 13:30:26,0.4845360824742268
485,247,2021-12-18 14:03:26,0.5092783505154639
485,251,2021-12-18 14:30:27,0.5175257731958763
485,251,2021-12-18 14:50:22,0.5175257731958763
485,238,2021-12-18 15:30:24,0.49072164948453606
485,235,2021-12-18 16:03:27,0.4845360824742268
485,210,2021-12-18 16:30:25,0.4329896907216495
485,147,2021-12-19 08:03:29,0.3030927835051546
485,155,2021-12-19 08:30:28,0.31958762886597936
485,170,2021-12-19 09:03:33,0.35051546391752575
485,186,2021-12-19 09:30:30,0.3835051546391753
485,198,2021-12-19 09:56:32,0.40824742268041236
485,212,2021-12-19 10:30:33,0.43711340206185567
485,221,2021-12-19 11:03:31,0.4556701030927835
485,231,2021-12-19 11:30:30,0.4762886597938144
485,238,2021-12-19 12:03:32,0.49072164948453606
485,249,2021-12-19 12:30:32,0.51340206185567
485,263,2021-12-19 13:03:30,0.5422680412371134
485,272,2021-12-19 13:23:31,0.5608247422680412
485,291,2021-12-19 14:03:31,0.6
485,297,2021-12-19 14:30:33,0.6123711340206186
485,303,2021-12-19 15:03:34,0.6247422680412371
485,298,2021-12-19 15:29:33,0.6144329896907217
485,272,2021-12-19 16:03:35,0.5608247422680412
485,257,2021-12-19 16:30:35,0.5298969072164949
